Unnamed: 0,word,fre,len,ps,level,difficulty
1049.0,outer,1,5,"('outer', 'NN')",0,125.91578640149197
1275.0,vital,1,5,"('vital', 'JJ')",0,125.91578640149197
1305.0,worry,1,5,"('worry', 'NN')",0,125.91578640149197
1065.0,piled,1,5,"('piled', 'JJ')",0,125.91578640149197
1118.0,sapir,1,5,"('sapir', 'NN')",0,125.91578640149197
1241.0,trait,1,5,"('trait', 'NN')",0,125.91578640149197
1151.0,slant,1,5,"('slant', 'JJ')",0,125.91578640149197
1149.0,sixty,1,5,"('sixty', 'NN')",0,125.91578640149197
1148.0,sixth,1,5,"('sixth', 'JJ')",0,125.91578640149197
1147.0,siraj,1,5,"('siraj', 'NN')",0,125.91578640149197
1138.0,shock,1,5,"('shock', 'VB')",0,125.91578640149197
1135.0,shell,1,5,"('shell', 'NN')",0,125.91578640149197
1133.0,sheep,1,5,"('sheep', 'JJ')",0,125.91578640149197
1154.0,smash,1,5,"('smash', 'NN')",0,125.91578640149197
1094.0,ralph,1,5,"('ralph', 'NN')",0,125.91578640149197
1131.0,shame,1,5,"('shame', 'VB')",0,125.91578640149197
1097.0,react,1,5,"('react', 'JJ')",0,125.91578640149197
1109.0,rogue,1,5,"('rogue', 'NN')",2,125.91578640149197
1126.0,seize,1,5,"('seize', 'JJ')",0,125.91578640149197
1113.0,rough,1,5,"('rough', 'JJ')",0,125.91578640149197
1115.0,ruler,1,5,"('ruler', 'NN')",0,125.91578640149197
1121.0,scarf,1,5,"('scarf', 'JJ')",0,125.91578640149197
1132.0,share,1,5,"('share', 'NN')",0,125.91578640149197
1243.0,trend,1,5,"('trend', 'NN')",0,125.91578640149197
1155.0,smith,1,5,"('smith', 'NN')",0,125.91578640149197
1165.0,spark,1,5,"('spark', 'JJ')",0,125.91578640149197
1215.0,thank,1,5,"('thank', 'NN')",0,125.91578640149197
1078.0,pound,1,5,"('pound', 'NN')",2,125.91578640149197
1212.0,tense,1,5,"('tense', 'JJ')",0,125.91578640149197
1081.0,prime,1,5,"('prime', 'JJ')",1,125.91578640149197
1083.0,prize,1,5,"('prize', 'NN')",0,125.91578640149197
1086.0,queer,1,5,"('queer', 'NN')",0,125.91578640149197
1186.0,stick,1,5,"('stick', 'NN')",0,125.91578640149197
1164.0,spare,1,5,"('spare', 'JJ')",0,125.91578640149197
1176.0,stamp,1,5,"('stamp', 'NN')",0,125.91578640149197
1171.0,spite,1,5,"('spite', 'JJ')",0,125.91578640149197
1170.0,spicy,1,5,"('spicy', 'NN')",0,125.91578640149197
1168.0,spear,1,5,"('spear', 'JJ')",0,125.91578640149197
1090.0,quote,1,5,"('quote', 'NN')",0,125.91578640149197
1092.0,rainy,1,5,"('rainy', 'NN')",0,125.91578640149197
1093.0,raise,1,5,"('raise', 'NN')",0,125.91578640149197
1166.0,spate,1,5,"('spate', 'NN')",0,125.91578640149197
1174.0,spots,1,5,"('spots', 'JJ')",0,125.91578640149197
1195.0,swami,1,5,"('swami', 'NN')",0,125.91578640149197
1032.0,noble,1,5,"('noble', 'JJ')",0,125.91578640149197
789.0,donne,1,5,"('donne', 'JJ')",0,125.91578640149197
712.0,brady,1,5,"('brady', 'JJ')",0,125.91578640149197
713.0,brain,1,5,"('brain', 'NN')",0,125.91578640149197
719.0,brook,1,5,"('brook', 'NN')",0,125.91578640149197
720.0,brown,1,5,"('brown', 'JJ')",0,125.91578640149197
721.0,brunt,1,5,"('brunt', 'NN')",0,125.91578640149197
722.0,brush,1,5,"('brush', 'NN')",0,125.91578640149197
726.0,burst,1,5,"('burst', 'NN')",0,125.91578640149197
728.0,camel,1,5,"('camel', 'NN')",0,125.91578640149197
737.0,chaff,1,5,"('chaff', 'JJ')",0,125.91578640149197
741.0,check,1,5,"('check', 'NN')",0,125.91578640149197
751.0,claim,1,5,"('claim', 'NN')",0,125.91578640149197
696.0,begin,1,5,"('begin', 'JJ')",0,125.91578640149197
752.0,clash,1,5,"('clash', 'NN')",0,125.91578640149197
764.0,comic,1,5,"('comic', 'JJ')",1,125.91578640149197
770.0,crowd,1,5,"('crowd', 'NN')",1,125.91578640149197
772.0,curse,1,5,"('curse', 'JJ')",0,125.91578640149197
774.0,dairy,1,5,"('dairy', 'NN')",0,125.91578640149197
778.0,david,1,5,"('david', 'JJ')",0,125.91578640149197
785.0,delay,1,5,"('delay', 'NN')",0,125.91578640149197
787.0,dogma,1,5,"('dogma', 'NN')",0,125.91578640149197
1028.0,nelly,1,5,"('nelly', 'RB')",0,125.91578640149197
792.0,drain,1,5,"('drain', 'JJ')",0,125.91578640149197
800.0,drown,1,5,"('drown', 'RP')",1,125.91578640149197
805.0,edgar,1,5,"('edgar', 'NN')",0,125.91578640149197
756.0,climb,1,5,"('climb', 'NN')",0,125.91578640149197
695.0,beget,1,5,"('beget', 'RB')",2,125.91578640149197
692.0,batch,1,5,"('batch', 'NN')",0,125.91578640149197
687.0,badly,1,5,"('badly', 'RB')",0,125.91578640149197
642.0,abuse,1,5,"('abuse', 'NN')",0,125.91578640149197
646.0,adopt,1,5,"('adopt', 'JJ')",0,125.91578640149197
651.0,agree,1,5,"('agree', 'JJ')",0,125.91578640149197
652.0,ahead,1,5,"('ahead', 'RB')",0,125.91578640149197
653.0,aidoo,1,5,"('aidoo', 'NN')",0,125.91578640149197
657.0,alike,1,5,"('alike', 'RB')",0,125.91578640149197
658.0,alive,1,5,"('alive', 'JJ')",0,125.91578640149197
659.0,allen,1,5,"('allen', 'NN')",0,125.91578640149197
660.0,alley,1,5,"('alley', 'NN')",0,125.91578640149197
661.0,allow,1,5,"('allow', 'VB')",0,125.91578640149197
665.0,amply,1,5,"('amply', 'JJ')",0,125.91578640149197
666.0,amuse,1,5,"('amuse', 'RB')",1,125.91578640149197
667.0,anger,1,5,"('anger', 'NN')",0,125.91578640149197
669.0,apart,1,5,"('apart', 'RB')",0,125.91578640149197
671.0,apply,1,5,"('apply', 'NN')",0,125.91578640149197
672.0,arabs,1,5,"('arabs', 'JJ')",0,125.91578640149197
673.0,arbor,1,5,"('arbor', 'NN')",1,125.91578640149197
676.0,armed,1,5,"('armed', 'JJ')",0,125.91578640149197
677.0,asian,1,5,"('asian', 'JJ')",0,125.91578640149197
678.0,aside,1,5,"('aside', 'NN')",0,125.91578640149197
680.0,audio,1,5,"('audio', 'JJ')",0,125.91578640149197
681.0,aught,1,5,"('aught', 'NN')",0,125.91578640149197
683.0,award,1,5,"('award', 'NN')",0,125.91578640149197
685.0,awful,1,5,"('awful', 'JJ')",0,125.91578640149197
686.0,badge,1,5,"('badge', 'NN')",1,125.91578640149197
806.0,eight,1,5,"('eight', 'CD')",0,125.91578640149197
809.0,emile,1,5,"('emile', 'RB')",0,125.91578640149197
929.0,karve,1,5,"('karve', 'VB')",0,125.91578640149197
812.0,entry,1,5,"('entry', 'NN')",0,125.91578640149197
936.0,knock,1,5,"('knock', 'NN')",0,125.91578640149197
939.0,label,1,5,"('label', 'NN')",0,125.91578640149197
811.0,enemy,1,5,"('enemy', 'NN')",0,125.91578640149197
951.0,legal,1,5,"('legal', 'JJ')",0,125.91578640149197
954.0,limbs,1,5,"('limbs', 'JJ')",1,125.91578640149197
967.0,lunch,1,5,"('lunch', 'JJ')",0,125.91578640149197
972.0,madan,1,5,"('madan', 'NN')",0,125.91578640149197
975.0,maker,1,5,"('maker', 'NN')",0,125.91578640149197
977.0,mango,1,5,"('mango', 'NN')",0,125.91578640149197
638.0,march,1,5,"('march', 'NN')",0,125.91578640149197
980.0,match,1,5,"('match', 'NN')",0,125.91578640149197
931.0,kenya,1,5,"('kenya', 'VB')",0,125.91578640149197
981.0,maybe,1,5,"('maybe', 'RB')",0,125.91578640149197
989.0,merge,1,5,"('merge', 'NN')",0,125.91578640149197
991.0,metal,1,5,"('metal', 'NN')",0,125.91578640149197
995.0,midst,1,5,"('midst', 'NN')",0,125.91578640149197
1001.0,minor,1,5,"('minor', 'JJ')",0,125.91578640149197
1002.0,minto,1,5,"('minto', 'NN')",0,125.91578640149197
1003.0,miter,1,5,"('miter', 'NN')",0,125.91578640149197
1005.0,modem,1,5,"('modem', 'NN')",0,125.91578640149197
1013.0,morel,1,5,"('morel', 'NN')",0,125.91578640149197
1021.0,mustn,1,5,"('mustn', 'NN')",0,125.91578640149197
1024.0,names,1,5,"('names', 'RB')",0,125.91578640149197
1026.0,needy,1,5,"('needy', 'JJ')",0,125.91578640149197
984.0,meaty,1,5,"('meaty', 'JJ')",0,125.91578640149197
917.0,irish,1,5,"('irish', 'JJ')",0,125.91578640149197
945.0,laugh,1,5,"('laugh', 'IN')",0,125.91578640149197
906.0,horse,1,5,"('horse', 'NN')",0,125.91578640149197
815.0,ethos,1,5,"('ethos', 'JJ')",0,125.91578640149197
822.0,fable,1,5,"('fable', 'JJ')",2,125.91578640149197
826.0,fairy,1,5,"('fairy', 'NN')",1,125.91578640149197
827.0,faith,1,5,"('faith', 'NN')",0,125.91578640149197
849.0,frame,1,5,"('frame', 'JJ')",0,125.91578640149197
850.0,frank,1,5,"('frank', 'JJ')",0,125.91578640149197
851.0,fraud,1,5,"('fraud', 'NN')",0,125.91578640149197
852.0,fresh,1,5,"('fresh', 'JJ')",0,125.91578640149197
853.0,freud,1,5,"('freud', 'NN')",0,125.91578640149197
915.0,inner,1,5,"('inner', 'NN')",0,125.91578640149197
856.0,funny,1,5,"('funny', 'JJ')",0,125.91578640149197
861.0,ghana,1,5,"('ghana', 'JJ')",0,125.91578640149197
855.0,fully,1,5,"('fully', 'RB')",0,125.91578640149197
866.0,glare,1,5,"('glare', 'JJ')",0,125.91578640149197
905.0,honey,1,5,"('honey', 'JJ')",0,125.91578640149197
903.0,hippo,1,5,"('hippo', 'NN')",0,125.91578640149197
892.0,haven,1,5,"('haven', 'RB')",0,125.91578640149197
891.0,haste,1,5,"('haste', 'NN')",0,125.91578640149197
887.0,guilt,1,5,"('guilt', 'NN')",0,125.91578640149197
862.0,ghost,1,5,"('ghost', 'NN')",0,125.91578640149197
880.0,greco,1,5,"('greco', 'JJ')",0,125.91578640149197
884.0,grown,1,5,"('grown', 'JJ')",0,125.91578640149197
877.0,grant,1,5,"('grant', 'NN')",0,125.91578640149197
875.0,grain,1,5,"('grain', 'NN')",0,125.91578640149197
874.0,grace,1,5,"('grace', 'NN')",0,125.91578640149197
878.0,grave,1,5,"('grave', 'NN')",0,125.91578640149197
2901.0,thought,39,7,"('thought', 'VBN')",0,140.2689807275301
2235.0,captain,32,7,"('captain', 'VBP')",0,140.75714131864825
2974.0,writers,23,7,"('writers', 'NNS')",0,141.38477636437153
2163.0,animals,22,7,"('animals', 'NNS')",0,141.45451359167416
2976.0,written,15,7,"('written', 'VBN')",0,141.94267418279227
2975.0,writing,15,7,"('writing', 'VBG')",0,141.94267418279227
2602.0,meaning,15,7,"('meaning', 'VBG')",0,141.94267418279227
2858.0,started,13,7,"('started', 'VBD')",1,142.08214863739744
2527.0,indians,13,7,"('indians', 'NNS')",0,142.08214863739744
2389.0,england,12,7,"('england', 'VBP')",0,142.15188586470006
2369.0,earlier,12,7,"('earlier', 'RBR')",0,142.15188586470006
2584.0,looking,12,7,"('looking', 'VBG')",0,142.15188586470006
2345.0,dickens,11,7,"('dickens', 'VBZ')",0,142.2216230920026
2605.0,members,10,7,"('members', 'NNS')",0,142.29136031930526
2500.0,herself,10,7,"('herself', 'PRP')",0,142.29136031930526
2196.0,becomes,10,7,"('becomes', 'VBZ')",0,142.29136031930526
2616.0,monster,9,7,"('monster', 'RBR')",0,142.36109754660785
2225.0,brought,9,7,"('brought', 'VBD')",1,142.36109754660785
2247.0,changes,8,7,"('changes', 'NNS')",0,142.43083477391042
2788.0,running,8,7,"('running', 'VBG')",1,142.43083477391042
2503.0,himself,8,7,"('himself', 'PRP')",0,142.43083477391042
2316.0,dadhaji,7,7,"('dadhaji', 'VBP')",0,142.50057200121304
2739.0,reading,7,7,"('reading', 'VBG')",0,142.50057200121304
2720.0,provide,7,7,"('provide', 'VBP')",0,142.50057200121304
2516.0,hunting,7,7,"('hunting', 'VBG')",0,142.50057200121304
2492.0,happens,7,7,"('happens', 'VBZ')",0,142.50057200121304
2199.0,believe,6,7,"('believe', 'VBP')",0,142.57030922851555
2257.0,citizen,6,7,"('citizen', 'NNS')",0,142.57030922851555
2307.0,critics,6,7,"('critics', 'NNS')",1,142.57030922851555
2321.0,decided,6,7,"('decided', 'VBD')",1,142.57030922851555
2327.0,defined,6,7,"('defined', 'VBD')",0,142.57030922851555
2464.0,friends,6,7,"('friends', 'NNS')",0,142.57030922851555
2485.0,greater,6,7,"('greater', 'JJR')",0,142.57030922851555
2684.0,picture,6,7,"('picture', 'VBP')",0,142.57030922851555
2177.0,aspects,6,7,"('aspects', 'NNS')",0,142.57030922851555
2972.0,working,6,7,"('working', 'VBG')",0,142.57030922851555
2717.0,protect,5,7,"('protect', 'VBP')",0,142.64004645581815
2622.0,muscles,5,7,"('muscles', 'NNS')",0,142.64004645581815
2569.0,lessons,5,7,"('lessons', 'NNS')",0,142.64004645581815
2145.0,actions,5,7,"('actions', 'NNS')",0,142.64004645581815
2166.0,appears,5,7,"('appears', 'VBZ')",1,142.64004645581815
2849.0,species,5,7,"('species', 'NNS')",0,142.64004645581815
2421.0,factory,5,7,"('factory', 'VBP')",1,142.64004645581815
2867.0,stories,5,7,"('stories', 'NNS')",1,142.64004645581815
2608.0,methods,5,7,"('methods', 'NNS')",0,142.64004645581815
2510.0,hopkins,5,7,"('hopkins', 'NNS')",0,142.64004645581815
2892.0,telling,5,7,"('telling', 'VBG')",0,142.64004645581815
2570.0,letters,5,7,"('letters', 'NNS')",0,142.64004645581815
2593.0,manners,5,7,"('manners', 'NNS')",0,142.64004645581815
2962.0,whereas,5,7,"('whereas', 'NNS')",0,142.64004645581815
2601.0,maureen,5,7,"('maureen', 'VBP')",0,142.64004645581815
2342.0,devoted,4,7,"('devoted', 'VBN')",0,142.70978368312083
2320.0,decades,4,7,"('decades', 'NNS')",1,142.70978368312083
2319.0,dappled,4,7,"('dappled', 'VBD')",0,142.70978368312083
2915.0,trained,4,7,"('trained', 'VBD')",0,142.70978368312083
2305.0,creates,4,7,"('creates', 'NNS')",0,142.70978368312083
2304.0,created,4,7,"('created', 'VBN')",0,142.70978368312083
2183.0,attempt,4,7,"('attempt', 'VBP')",0,142.70978368312083
2306.0,creator,4,7,"('creator', 'VBP')",0,142.70978368312083
2951.0,walking,4,7,"('walking', 'VBG')",0,142.70978368312083
2356.0,divided,4,7,"('divided', 'VBD')",0,142.70978368312083
2515.0,hundred,4,7,"('hundred', 'VBD')",0,142.70978368312083
2598.0,masters,4,7,"('masters', 'NNS')",0,142.70978368312083
2643.0,offered,4,7,"('offered', 'VBD')",0,142.70978368312083
2651.0,opposed,4,7,"('opposed', 'VBD')",1,142.70978368312083
2710.0,produce,4,7,"('produce', 'VBP')",0,142.70978368312083
2718.0,protest,4,7,"('protest', 'JJS')",0,142.70978368312083
2751.0,reflect,4,7,"('reflect', 'VBP')",1,142.70978368312083
2865.0,stifled,4,7,"('stifled', 'VBN')",1,142.70978368312083
2373.0,effects,4,7,"('effects', 'NNS')",0,142.70978368312083
2907.0,torches,4,7,"('torches', 'NNS')",0,142.70978368312083
2420.0,factors,3,7,"('factors', 'NNS')",0,142.77952091042334
2404.0,examine,3,7,"('examine', 'VBP')",0,142.77952091042334
2330.0,demands,3,7,"('demands', 'NNS')",0,142.77952091042334
2317.0,damaged,3,7,"('damaged', 'VBN')",1,142.77952091042334
2261.0,classes,3,7,"('classes', 'NNS')",0,142.77952091042334
2201.0,benefit,3,7,"('benefit', 'VBP')",1,142.77952091042334
2216.0,bottoms,3,7,"('bottoms', 'NNS')",0,142.77952091042334
2203.0,besides,3,7,"('besides', 'NNS')",0,142.77952091042334
2187.0,authors,3,7,"('authors', 'NNS')",0,142.77952091042334
2143.0,achieve,3,7,"('achieve', 'VBP')",0,142.77952091042334
2433.0,feeling,3,7,"('feeling', 'VBG')",0,142.77952091042334
2244.0,centres,3,7,"('centres', 'NNS')",0,142.77952091042334
2439.0,figures,3,7,"('figures', 'VBZ')",0,142.77952091042334
2850.0,spender,3,7,"('spender', 'VBP')",1,142.77952091042334
2487.0,growing,3,7,"('growing', 'VBG')",1,142.77952091042334
2963.0,whereby,3,7,"('whereby', 'VBP')",2,142.77952091042334
2443.0,flaming,3,7,"('flaming', 'VBG')",1,142.77952091042334
2918.0,treated,3,7,"('treated', 'VBN')",0,142.77952091042334
2891.0,talking,3,7,"('talking', 'VBG')",0,142.77952091042334
2735.0,reached,3,7,"('reached', 'VBD')",0,142.77952091042334
2689.0,playing,3,7,"('playing', 'VBG')",0,142.77952091042334
2649.0,opening,3,7,"('opening', 'VBG')",0,142.77952091042334
2949.0,waiting,3,7,"('waiting', 'VBG')",0,142.77952091042334
2636.0,nuances,3,7,"('nuances', 'NNS')",1,142.77952091042334
2613.0,missing,3,7,"('missing', 'VBG')",0,142.77952091042334
2600.0,matters,3,7,"('matters', 'NNS')",0,142.77952091042334
2550.0,keeping,3,7,"('keeping', 'VBG')",1,142.77952091042334
2511.0,hosiery,3,7,"('hosiery', 'VBP')",1,142.77952091042334
2539.0,islands,3,7,"('islands', 'NNS')",1,142.77952091042334
2638.0,numbers,3,7,"('numbers', 'NNS')",0,142.77952091042334
2794.0,savages,2,7,"('savages', 'NNS')",1,142.84925813772594
2785.0,roasted,2,7,"('roasted', 'VBD')",0,142.84925813772594
2778.0,reveals,2,7,"('reveals', 'NNS')",1,142.84925813772594
2765.0,repeats,2,7,"('repeats', 'NNS')",0,142.84925813772594
2762.0,reminds,2,7,"('reminds', 'VBZ')",0,142.84925813772594
2747.0,records,2,7,"('records', 'NNS')",0,142.84925813772594
2758.0,release,2,7,"('release', 'VBP')",0,142.84925813772594
2744.0,reasons,2,7,"('reasons', 'NNS')",0,142.84925813772594
2692.0,poetics,2,7,"('poetics', 'NNS')",0,142.84925813772594
2686.0,pigeons,2,7,"('pigeons', 'NNS')",0,142.84925813772594
2795.0,saviour,2,7,"('saviour', 'VBP')",1,142.84925813772594
2682.0,phrases,2,7,"('phrases', 'NNS')",0,142.84925813772594
2665.0,parents,2,7,"('parents', 'NNS')",0,142.84925813772594
2760.0,remains,2,7,"('remains', 'NNS')",0,142.84925813772594
2804.0,seeking,2,7,"('seeking', 'VBG')",0,142.84925813772594
2870.0,streets,2,7,"('streets', 'NNS')",0,142.84925813772594
2826.0,signify,2,7,"('signify', 'VBP')",0,142.84925813772594
2648.0,ongoing,2,7,"('ongoing', 'VBG')",0,142.84925813772594
2970.0,wonders,2,7,"('wonders', 'NNS')",0,142.84925813772594
2959.0,welcome,2,7,"('welcome', 'VBP')",0,142.84925813772594
2948.0,voyages,2,7,"('voyages', 'NNS')",1,142.84925813772594
2936.0,varying,2,7,"('varying', 'VBG')",0,142.84925813772594
2921.0,turning,2,7,"('turning', 'VBG')",0,142.84925813772594
2817.0,shields,2,7,"('shields', 'NNS')",0,142.84925813772594
2917.0,travels,2,7,"('travels', 'NNS')",0,142.84925813772594
2894.0,tempted,2,7,"('tempted', 'VBD')",1,142.84925813772594
2872.0,strings,2,7,"('strings', 'NNS')",0,142.84925813772594
2861.0,statues,2,7,"('statues', 'NNS')",0,142.84925813772594
2859.0,starved,2,7,"('starved', 'VBN')",1,142.84925813772594
2854.0,springs,2,7,"('springs', 'NNS')",0,142.84925813772594
2853.0,spotted,2,7,"('spotted', 'VBN')",0,142.84925813772594
2899.0,thieves,2,7,"('thieves', 'VBZ')",0,142.84925813772594
2625.0,natives,2,7,"('natives', 'NNS')",0,142.84925813772594
2866.0,stopped,2,7,"('stopped', 'VBD')",0,142.84925813772594
2238.0,carried,2,7,"('carried', 'VBD')",0,142.84925813772594
2150.0,affects,2,7,"('affects', 'NNS')",0,142.84925813772594
2154.0,allowed,2,7,"('allowed', 'VBN')",0,142.84925813772594
2156.0,altered,2,7,"('altered', 'VBN')",0,142.84925813772594
2525.0,implies,2,7,"('implies', 'NNS')",0,142.84925813772594
2169.0,arguing,2,7,"('arguing', 'VBG')",0,142.84925813772594
2506.0,holding,2,7,"('holding', 'VBG')",0,142.84925813772594
2488.0,guiding,2,7,"('guiding', 'VBG')",0,142.84925813772594
2178.0,assumed,2,7,"('assumed', 'VBD')",1,142.84925813772594
2477.0,getting,2,7,"('getting', 'VBG')",0,142.84925813772594
2454.0,forgets,2,7,"('forgets', 'NNS')",0,142.84925813772594
2200.0,belongs,2,7,"('belongs', 'NNS')",0,142.84925813772594
2227.0,bulging,2,7,"('bulging', 'VBG')",0,142.84925813772594
2232.0,calling,2,7,"('calling', 'VBG')",1,142.84925813772594
2250.0,chasing,2,7,"('chasing', 'VBG')",0,142.84925813772594
2308.0,crosses,2,7,"('crosses', 'NNS')",1,142.84925813772594
2449.0,follows,2,7,"('follows', 'VBZ')",0,142.84925813772594
2328.0,defines,2,7,"('defines', 'NNS')",0,142.84925813772594
2379.0,emerged,2,7,"('emerged', 'VBD')",0,142.84925813772594
2382.0,enables,2,7,"('enables', 'NNS')",1,142.84925813772594
2623.0,mystery,2,7,"('mystery', 'VBP')",0,142.84925813772594
2383.0,enacted,2,7,"('enacted', 'VBN')",1,142.84925813772594
2386.0,enemies,2,7,"('enemies', 'NNS')",0,142.84925813772594
2388.0,engines,2,7,"('engines', 'NNS')",1,142.84925813772594
2555.0,knowest,2,7,"('knowest', 'JJS')",0,142.84925813772594
2362.0,drawing,2,7,"('drawing', 'VBG')",0,142.84925813772594
2337.0,desires,2,7,"('desires', 'NNS')",0,142.84925813772594
2418.0,eyebrow,2,7,"('eyebrow', 'VBP')",0,142.84925813772594
2331.0,denotes,2,7,"('denotes', 'NNS')",0,142.84925813772594
2329.0,degrees,2,7,"('degrees', 'NNS')",0,142.84925813772594
2427.0,fascism,2,7,"('fascism', 'VBP')",1,142.84925813772594
2444.0,flowers,2,7,"('flowers', 'NNS')",0,142.84925813772594
2341.0,devices,2,7,"('devices', 'NNS')",0,142.84925813772594
2149.0,affairs,2,7,"('affairs', 'NNS')",0,142.84925813772594
2374.0,efforts,2,7,"('efforts', 'NNS')",1,142.84925813772594
2591.0,manages,2,7,"('manages', 'VBZ')",0,142.84925813772594
2559.0,laments,2,7,"('laments', 'NNS')",0,142.84925813772594
2612.0,minutes,2,7,"('minutes', 'NNS')",0,142.84925813772594
2563.0,leading,2,7,"('leading', 'VBG')",0,142.84925813772594
2148.0,advises,2,7,"('advises', 'VBZ')",0,142.84925813772594
2142.0,accuses,2,7,"('accuses', 'NNS')",1,142.84925813772594
2571.0,letting,2,7,"('letting', 'VBG')",0,142.84925813772594
2609.0,metrics,2,7,"('metrics', 'NNS')",2,142.84925813772594
2517.0,hurdles,1,7,"('hurdles', 'NNS')",0,142.9189953650285
2796.0,scanned,1,7,"('scanned', 'VBN')",0,142.9189953650285
2175.0,ashamed,1,7,"('ashamed', 'VBD')",0,142.9189953650285
2174.0,artists,1,7,"('artists', 'NNS')",0,142.9189953650285
2808.0,setting,1,7,"('setting', 'VBG')",0,142.9189953650285
2526.0,improve,1,7,"('improve', 'VBP')",0,142.9189953650285
2567.0,legends,1,7,"('legends', 'VBZ')",1,142.9189953650285
2556.0,knowing,1,7,"('knowing', 'VBG')",0,142.9189953650285
2528.0,indulge,1,7,"('indulge', 'VBP')",0,142.9189953650285
2171.0,arrival,1,7,"('arrival', 'VBP')",0,142.9189953650285
2170.0,arrests,1,7,"('arrests', 'NNS')",0,142.9189953650285
2809.0,settles,1,7,"('settles', 'NNS')",0,142.9189953650285
2532.0,insists,1,7,"('insists', 'NNS')",0,142.9189953650285
2482.0,granted,1,7,"('granted', 'VBD')",0,142.9189953650285
2533.0,inspire,1,7,"('inspire', 'VBP')",0,142.9189953650285
2566.0,leaving,1,7,"('leaving', 'VBG')",0,142.9189953650285
